fixture_id,time.starting_at.date,Team.data.name,op_Team.data.name,gs_expected_score,gs_op_expected_score,gs_local_prob,gs_tie_prob,gs_visitor_prob,google_predicted,google_op_predicted,gs_expected_winner,google_expected_winner,winner
7600,2017-05-07,Arsenal,Manchester United,1.7907870706,1.4108102435,0.4657740265,0.2298810142,0.3043416773,0.5939866251,0.4060133749,Arsenal,Arsenal,Arsenal
7611,2017-05-08,Chelsea,Middlesbrough,2.1694335297,0.8850404223,0.6672944119,0.1915979752,0.1410901694,0.8332271548,0.1667728452,Chelsea,Chelsea,Chelsea
6585,2017-05-10,Southampton,Arsenal,1.4131342748,1.274773879,0.4028550518,0.2581316434,0.339012882,0.3797407295,0.6202592705,Southampton,Arsenal,Arsenal
7612,2017-05-12,Everton,Watford,1.6239081378,0.9794867265,0.5243890271,0.2477312554,0.2278785287,0.7157840803,0.2842159197,Everton,Everton,Everton
7613,2017-05-12,West Bromwich Albion,Chelsea,1.1193063119,1.7091138844,0.2490849262,0.2392343409,0.5116787835,0.3166180558,0.6833819442,Chelsea,Chelsea,Chelsea
7614,2017-05-13,Manchester City,Leicester City,1.9237100323,1.5794153094,0.4605179004,0.2195387336,0.3199366574,0.9474222695,0.0525777305,Manchester City,Manchester City,Manchester City
7615,2017-05-13,AFC Bournemouth,Burnley,1.4399742299,0.9189792096,0.4919677262,0.2675908091,0.2404410886,0.6703358227,0.3296641773,AFC Bournemouth,AFC Bournemouth,AFC Bournemouth
7616,2017-05-13,Middlesbrough,Southampton,1.2156627557,1.080051598,0.3919124187,0.2831660075,0.3249214813,0.4810621618,0.5189378382,Middlesbrough,Southampton,Southampton
7617,2017-05-13,Sunderland,Swansea City,1.1024709701,0.8818071319,0.4041645051,0.3073469855,0.2884884799,0.5455878072,0.4544121928,Sunderland,Sunderland,Swansea City
7618,2017-05-13,Stoke City,Arsenal,1.1622285309,1.3845138816,0.3149933617,0.2651373246,0.4198690146,0.4577298848,0.5422701152,Arsenal,Arsenal,Arsenal
7619,2017-05-14,Crystal Palace,Hull City,1.360945865,1.2180110886,0.4013973608,0.2643585144,0.3342438379,0.4883206515,0.5116793485,Crystal Palace,Hull City,Crystal Palace
7620,2017-05-14,West Ham United,Liverpool,1.1843029807,1.3236578378,0.3324911494,0.2687441919,0.3987644405,0.4931856421,0.5068143579,Liverpool,Liverpool,Liverpool
7621,2017-05-14,Tottenham Hotspur,Manchester United,2.4376064297,1.303748871,0.6235783013,0.1849437905,0.1914284032,0.817872095,0.182127905,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
6781,2017-05-15,Chelsea,Watford,2.3561910755,0.8148899244,0.7174921739,0.1705097107,0.111961558,0.8995458607,0.1004541393,Chelsea,Chelsea,Chelsea
7404,2017-05-16,Arsenal,Sunderland,2.0121538722,0.8026332701,0.6562482691,0.2035227205,0.1402202255,0.6773199794,0.3226800206,Arsenal,Arsenal,Arsenal
7405,2017-05-16,Manchester City,West Bromwich Albion,2.1773881134,0.8178778519,0.6848154894,0.1875540859,0.1276123962,0.9549315102,0.0450684898,Manchester City,Manchester City,Manchester City
6782,2017-05-17,Southampton,Manchester United,1.3709444244,1.4159832106,0.3630580218,0.253415831,0.3835256008,0.6860155639,0.3139844361,Manchester United,Southampton,tie
7406,2017-05-18,Leicester City,Tottenham Hotspur,2.0893142601,1.639981402,0.4838019978,0.2101920852,0.3059922268,0.2789468514,0.7210531486,Leicester City,Tottenham Hotspur,Tottenham Hotspur
7622,2017-05-21,Arsenal,Everton,1.9674350283,1.0250473464,0.5927763049,0.215324055,0.1918924845,0.8428193538,0.1571806462,Arsenal,Arsenal,Arsenal
7623,2017-05-21,Burnley,West Ham United,1.345391129,0.9980903229,0.4470432884,0.2751955529,0.277760957,0.6146052713,0.3853947287,Burnley,Burnley,West Ham United
7624,2017-05-21,Chelsea,Sunderland,2.4465443132,0.8717286435,0.7198017253,0.1658113288,0.1143359632,0.8953731782,0.1046268218,Chelsea,Chelsea,Chelsea
7625,2017-05-21,Hull City,Tottenham Hotspur,1.3355789347,2.0468268703,0.2478819345,0.2132317508,0.538875863,0.3198464118,0.6801535882,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
7626,2017-05-21,Leicester City,AFC Bournemouth,2.0969750733,1.3685746165,0.5422876195,0.2099735792,0.247725761,0.3077452549,0.6922547451,Leicester City,AFC Bournemouth,tie
7627,2017-05-21,Liverpool,Middlesbrough,2.2774949707,0.8303672993,0.7001787263,0.1786575484,0.1211367173,0.8551600071,0.1448399929,Liverpool,Liverpool,Liverpool
7628,2017-05-21,Manchester United,Crystal Palace,1.996449815,1.0288058506,0.5980933128,0.2127712925,0.1891272078,0.7867849737,0.2132150263,Manchester United,Manchester United,Manchester United
7629,2017-05-21,Southampton,Stoke City,1.4612102781,0.8653709601,0.511100896,0.266044263,0.2228544102,0.7992755009,0.2007244991,Southampton,Southampton,Stoke City
7630,2017-05-21,Swansea City,West Bromwich Albion,1.345391129,0.7997010352,0.496270867,0.281210398,0.2225185422,0.8776469171,0.1223530829,Swansea City,Swansea City,Swansea City
7631,2017-05-21,Watford,Manchester City,1.2156627557,1.821645524,0.2545139088,0.2296447015,0.515837825,0.1281577009,0.8718422991,Manchester City,Manchester City,Manchester City
1710802,2017-08-11,Arsenal,Leicester City,2.5684088924,1.3537439384,0.6366974256,0.1773859242,0.1858384597,0.923695774,0.076304226,Arsenal,Arsenal,Arsenal
1710804,2017-08-12,Chelsea,Burnley,2.5886119748,0.9794867265,0.7193510774,0.1600906026,0.1204748353,0.9569814024,0.0430185976,Chelsea,Chelsea,Burnley
1710806,2017-08-12,Everton,Stoke City,1.5347851507,0.957718255,0.5072476348,0.2569452316,0.2358064391,0.6977774651,0.3022225349,Everton,Everton,Everton
1710809,2017-08-12,Southampton,Swansea City,1.1886454217,0.8818071319,0.430216224,0.2972836589,0.2725000577,0.5723005816,0.4276994184,Southampton,Southampton,tie
1710810,2017-08-12,Watford,Liverpool,1.1193063119,1.9929987615,0.2089220267,0.2149404374,0.5761294602,0.1453527669,0.8546472331,Liverpool,Liverpool,tie
1710811,2017-08-12,West Bromwich Albion,AFC Bournemouth,1.2156627557,1.1644736433,0.3735234974,0.2778707257,0.3486056599,0.3635009799,0.6364990201,West Bromwich Albion,AFC Bournemouth,West Bromwich Albion
1710807,2017-08-13,Manchester United,West Ham United,1.5117006452,0.8461386392,0.5292973449,0.2603274276,0.2103746311,0.776746305,0.223253695,Manchester United,Manchester United,Manchester United
1710808,2017-08-13,Newcastle United,Tottenham Hotspur,1.4399742299,1.8292672639,0.3045719168,0.2270502426,0.4683738358,0.6370115554,0.3629884446,Tottenham Hotspur,Newcastle United,Tottenham Hotspur
1710812,2017-08-19,AFC Bournemouth,Watford,1.7435456638,0.9189792096,0.5682385519,0.235171869,0.1965872593,0.7954454307,0.2045545693,AFC Bournemouth,AFC Bournemouth,Watford
1710813,2017-08-19,Burnley,West Bromwich Albion,1.3106848235,0.9257307406,0.454806033,0.2815212956,0.2636725182,0.6838236047,0.3161763953,Burnley,Burnley,West Bromwich Albion
1710816,2017-08-19,Liverpool,Crystal Palace,2.4097461558,1.0133317145,0.6819181957,0.1762736707,0.1417635168,0.9368468449,0.0631531551,Liverpool,Liverpool,Liverpool
1710818,2017-08-19,Stoke City,Arsenal,1.345391129,1.4872808094,0.3428087003,0.2504111175,0.4067794821,0.1404810447,0.8595189553,Arsenal,Arsenal,Stoke City
1710819,2017-08-19,Swansea City,Manchester United,1.1622285309,0.9871913607,0.3974801406,0.2938905657,0.3086292395,0.6301853376,0.3698146624,Swansea City,Swansea City,Manchester United
1710820,2017-08-20,Tottenham Hotspur,Chelsea,2.8439594844,1.6966489907,0.6157393681,0.1697763804,0.2142956393,0.6255905156,0.3744094844,Tottenham Hotspur,Tottenham Hotspur,Chelsea
1710817,2017-08-21,Manchester City,Everton,2.4839043989,0.8952728148,0.7207257161,0.1639715226,0.1152445206,0.8860964779,0.1139035221,Manchester City,Manchester City,tie
1710822,2017-08-26,AFC Bournemouth,Manchester City,1.3058965398,1.8083599155,0.2773282275,0.2300966848,0.4925716819,0.1816636436,0.8183363564,Manchester City,Manchester City,Manchester City
1710824,2017-08-26,Crystal Palace,Swansea City,1.4235162505,0.9980903229,0.4682406533,0.2674576636,0.2643013407,0.5605903488,0.4394096512,Crystal Palace,Crystal Palace,Swansea City
1710827,2017-08-26,Manchester United,Leicester City,1.5639356463,1.3236578378,0.4304330748,0.2463816046,0.3231843329,0.9107920524,0.0892079476,Manchester United,Manchester United,Manchester United
1710828,2017-08-26,Newcastle United,West Ham United,1.599483145,0.9223487975,0.5324296237,0.2503589576,0.2172103925,0.8023091255,0.1976908745,Newcastle United,Newcastle United,Newcastle United
1710823,2017-08-27,Chelsea,Everton,2.3304619036,1.0560481361,0.658058944,0.1846857796,0.1572221023,0.7962510648,0.2037489352,Chelsea,Chelsea,Chelsea
1710826,2017-08-27,Liverpool,Arsenal,2.2268790891,1.6153146533,0.5172209589,0.2029221605,0.2798336825,0.6104385187,0.3895614813,Liverpool,Liverpool,Liverpool
1710829,2017-08-27,Tottenham Hotspur,Burnley,2.6281415123,0.954219453,0.7309643299,0.1555772116,0.1133632741,0.928554859,0.071445141,Tottenham Hotspur,Tottenham Hotspur,tie
1710831,2017-08-27,West Bromwich Albion,Stoke City,1.1447476015,0.8461386392,0.425725874,0.3045609921,0.2697130931,0.6270557211,0.3729442789,West Bromwich Albion,West Bromwich Albion,tie
1710832,2017-09-09,Arsenal,AFC Bournemouth,2.2268790891,1.1005652441,0.6283441264,0.1948752842,0.1767584873,0.8694541116,0.1305458884,Arsenal,Arsenal,Arsenal
1710835,2017-09-09,Everton,Tottenham Hotspur,1.3659359962,1.8083599155,0.2911239849,0.2294262601,0.47944627,0.273990383,0.726009617,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
1710836,2017-09-09,Leicester City,Chelsea,1.8247998643,1.7352129993,0.4079741963,0.2204984763,0.3715215631,0.2648556245,0.7351443755,Leicester City,Chelsea,Chelsea
1710837,2017-09-09,Manchester City,Liverpool,2.1536114369,1.5499762853,0.5156317206,0.2070337113,0.2773174892,0.7322526686,0.2677473314,Manchester City,Manchester City,Manchester City
1710838,2017-09-09,Southampton,Watford,1.0578767768,0.8461386392,0.3988026384,0.3152923974,0.2859049446,0.86145758,0.13854242,Southampton,Southampton,Watford
1710839,2017-09-09,Stoke City,Manchester United,1.1843029807,1.0059412929,0.3996339743,0.2905543486,0.3098116118,0.2267965843,0.7732034157,Stoke City,Manchester United,tie
1710834,2017-09-10,Burnley,Crystal Palace,1.3659359962,0.9018501803,0.4760953031,0.2761829663,0.2477215046,0.6756314177,0.3243685823,Burnley,Burnley,Burnley
1710840,2017-09-10,Swansea City,Newcastle United,1.2342265987,1.138593955,0.3842547759,0.2780902385,0.3376548665,0.586376361,0.413623639,Swansea City,Swansea City,Newcastle United
1710844,2017-09-16,Crystal Palace,Southampton,1.193003785,0.8717286435,0.4339731015,0.297306697,0.2687201402,0.4993591139,0.5006408861,Crystal Palace,Southampton,Southampton
1710846,2017-09-16,Liverpool,Burnley,1.9674350283,1.1005652441,0.5749747104,0.2168061029,0.2082120177,0.7868445162,0.2131554838,Liverpool,Liverpool,tie
1710848,2017-09-16,Newcastle United,Stoke City,1.5006755239,0.8785856536,0.5181572802,0.2613952134,0.2204469495,0.6592223951,0.3407776049,Newcastle United,Newcastle United,Newcastle United
1710849,2017-09-16,Tottenham Hotspur,Swansea City,2.2443957011,0.8985554794,0.6782287518,0.1852442677,0.1365032913,0.8162923306,0.1837076694,Tottenham Hotspur,Tottenham Hotspur,tie
1710850,2017-09-16,Watford,Manchester City,1.2342265987,1.6280207046,0.2899827589,0.2442614998,0.4657544497,0.1456819229,0.8543180771,Manchester City,Manchester City,Manchester City
1710851,2017-09-16,West Bromwich Albion,West Ham United,1.2909709822,0.9794867265,0.436317682,0.2814025557,0.2822796261,0.6239338841,0.3760661159,West Bromwich Albion,West Bromwich Albion,tie
1710843,2017-09-17,Chelsea,Arsenal,2.6878778942,1.4872808094,0.6302728722,0.1735638652,0.1960472489,0.7046987198,0.2953012802,Chelsea,Chelsea,tie
1710847,2017-09-17,Manchester United,Everton,1.6298624632,0.8850404223,0.5493553687,0.246982204,0.2036612018,0.9238874933,0.0761125067,Manchester United,Manchester United,Manchester United
1710855,2017-09-23,Everton,AFC Bournemouth,1.2478529224,1.2180110886,0.3710531082,0.2722014786,0.3567452494,0.59228163,0.40771837,Everton,Everton,Everton
1710856,2017-09-23,Leicester City,Liverpool,2.2432394627,1.5556595274,0.5327713602,0.2018256379,0.2653786423,0.265312448,0.734687552,Leicester City,Liverpool,Liverpool
1710857,2017-09-23,Manchester City,Crystal Palace,2.7189537873,0.7701673058,0.782778456,0.1368168184,0.080277257,0.9679549924,0.0320450076,Manchester City,Manchester City,Manchester City
1710858,2017-09-23,Southampton,Manchester United,1.1275296005,1.1302899719,0.355894052,0.2868373964,0.3572684838,0.3888221604,0.6111778396,Manchester United,Manchester United,Manchester United
1710859,2017-09-23,Stoke City,Chelsea,1.2112216131,1.8149905636,0.2545025278,0.2301764481,0.5153175795,0.2420865553,0.7579134447,Chelsea,Chelsea,Chelsea
1710860,2017-09-23,Swansea City,Watford,1.5172435434,0.8985554794,0.5174339527,0.2593796115,0.2231858164,0.6517666258,0.3482333742,Swansea City,Swansea City,Watford
1710861,2017-09-23,West Ham United,Tottenham Hotspur,1.1193063119,1.5386720124,0.2764744431,0.2538691065,0.4696557144,0.3395846873,0.6604153127,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
1710852,2017-09-25,Arsenal,West Bromwich Albion,2.2187437016,0.8303672993,0.6895254853,0.1842110347,0.1262421177,0.7514679905,0.2485320095,Arsenal,Arsenal,Arsenal
1710882,2017-10-21,Chelsea,Watford,2.3038262228,1.0925386117,0.6448907776,0.1882754104,0.1668038596,0.8752331254,0.1247668746,Chelsea,Chelsea,Chelsea
1710885,2017-10-21,Manchester City,Burnley,2.8129039716,0.9364335741,0.7619041084,0.1404814251,0.0974442175,0.9593339721,0.0406660279,Manchester City,Manchester City,Manchester City
1710886,2017-10-21,Newcastle United,Crystal Palace,1.5696700727,0.9051569618,0.529221398,0.2535955882,0.2171821566,0.8049085558,0.1950914442,Newcastle United,Newcastle United,Newcastle United
1710887,2017-10-21,Southampton,West Bromwich Albion,1.2432941805,0.9980903229,0.4184321154,0.2852647179,0.2963030685,0.7445464382,0.2554535618,Southampton,Southampton,Southampton
1710888,2017-10-21,Stoke City,AFC Bournemouth,1.2576685229,1.1338499424,0.3917905216,0.2765338241,0.33167552,0.6311781079,0.3688218921,Stoke City,Stoke City,AFC Bournemouth
1710889,2017-10-21,Swansea City,Leicester City,1.2112216131,1.2794480464,0.3484937931,0.2704473303,0.3810586911,0.8130981708,0.1869018292,Leicester City,Swansea City,Leicester City
1710883,2017-10-22,Everton,Arsenal,1.2156627557,1.4649108106,0.3140707542,0.2569186919,0.4290100441,0.3415922366,0.6584077634,Arsenal,Arsenal,Arsenal
1710890,2017-10-22,Tottenham Hotspur,Liverpool,2.3747248544,1.4271213224,0.5855390525,0.1921414778,0.2222799418,0.5992647693,0.4007352307,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur
