fixture_id,time.starting_at.date,Team.data.name,op_Team.data.name,google_expected_winner,winner,google_predicted,google_op_predicted,google_tie_predicted,gs_local_prob,gs_tie_prob,gs_visitor_prob,gs_expected_winner
2020191,2017-08-19,Hamburger SV,Augsburg,Augsburg,Hamburger SV,0.457808403286571,0.2895177999219851,0.25267379679144386,0.4078671836599101,0.2818363109699595,0.31029639594640274,Hamburger SV
2020192,2017-08-19,Mainz 05,Hannover 96,Hannover 96,Hannover 96,0.40864681599297753,0.3386793872155786,0.25267379679144386,0.4419765456219654,0.26816815155265755,0.2898550172037365,Mainz 05
2020193,2017-08-19,Wolfsburg,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,0.13228699340368166,0.6150392098048745,0.25267379679144386,0.35743791638733685,0.24104176836325156,0.4015190227870356,Borussia Dortmund
2020188,2017-08-20,Freiburg,Eintracht Frankfurt,Freiburg,tie,0.5457178696919597,0.20160833351659643,0.25267379679144386,0.4702364271637758,0.2549301276683644,0.2748327514240487,Freiburg
2020189,2017-08-20,Borussia M'gladbach,Köln,Borussia M'gladbach,Borussia M'gladbach,0.6551598402240388,0.09216636298451733,0.25267379679144386,0.5111042591527549,0.22947184624024042,0.25942029205434425,Borussia M'gladbach
2020196,2017-08-25,Köln,Hamburger SV,Hamburger SV,Hamburger SV,0.4992508267142353,0.24807537649432085,0.25267379679144386,0.4658756338876788,0.27106932931296845,0.2630547575290256,Köln
2020197,2017-08-26,Werder Bremen,Bayern München,Bayern München,Bayern München,0.2251532598926054,0.5221729433159508,0.25267379679144386,0.43966199930782807,0.19243360920370295,0.36784796466579617,Werder Bremen
2020198,2017-08-26,Eintracht Frankfurt,Wolfsburg,Wolfsburg,Wolfsburg,0.432017747792244,0.31530845541631225,0.25267379679144386,0.46788644068090085,0.26408709607323994,0.2680260529175869,Eintracht Frankfurt
2020199,2017-08-26,Bayer Leverkusen,Hoffenheim,Hoffenheim,tie,0.39645226219519697,0.3508739410133592,0.25267379679144386,0.4785379553610679,0.23103750811222376,0.29042141190020304,Bayer Leverkusen
2020200,2017-08-26,Augsburg,Borussia M'gladbach,Borussia M'gladbach,tie,0.19754431279262136,0.5497818904159348,0.25267379679144386,0.36456584517112717,0.25673092007421333,0.3787027971488805,Borussia M'gladbach
2020202,2017-08-26,Stuttgart,Mainz 05,Stuttgart,Stuttgart,0.5501107015619099,0.1972155016466462,0.25267379679144386,0.42041379883554414,0.26837618828095705,0.311209763934747,Stuttgart
2020195,2017-08-27,RB Leipzig,Freiburg,RB Leipzig,RB Leipzig,0.600477080677512,0.14684912253104407,0.25267379679144386,0.6514346727643578,0.1866449337620837,0.16188918853916517,RB Leipzig
2020201,2017-08-27,Hannover 96,Schalke 04,Hannover 96,Hannover 96,0.5404039423138908,0.20692226089466542,0.25267379679144386,0.33512630498425355,0.25647382788324663,0.40839938854107993,Schalke 04
2020209,2017-09-08,Hamburger SV,RB Leipzig,RB Leipzig,RB Leipzig,0.23588966490612778,0.5114365383024284,0.25267379679144386,0.3317944816755524,0.24158387834904255,0.4266203076549872,RB Leipzig
2020203,2017-09-09,Hoffenheim,Bayern München,Bayern München,Hoffenheim,0.31308430450831226,0.43424189870024393,0.25267379679144386,0.3263383033428832,0.2266227596713263,0.4470350049346255,Bayern München
2020205,2017-09-09,Freiburg,Borussia Dortmund,Borussia Dortmund,tie,0.12543582741307288,0.6218903757954832,0.25267379679144386,0.26772178134739943,0.2369254254613693,0.4953505886746842,Borussia Dortmund
2020206,2017-09-09,Borussia M'gladbach,Eintracht Frankfurt,Borussia M'gladbach,Eintracht Frankfurt,0.5992880299662343,0.14803817324232174,0.25267379679144386,0.5794318332749612,0.2224838340707221,0.1980794898643148,Borussia M'gladbach
2020208,2017-09-09,Augsburg,Köln,Köln,Augsburg,0.4884553314334472,0.25887087177510887,0.25267379679144386,0.45637758915350835,0.2567722936379236,0.2868495301406439,Augsburg
2020210,2017-09-09,Mainz 05,Bayer Leverkusen,Bayer Leverkusen,Mainz 05,0.28996734058309254,0.45735886262546366,0.25267379679144386,0.3815304106053711,0.24909430295569884,0.3693745589138243,Mainz 05
2020211,2017-09-09,Wolfsburg,Hannover 96,Hannover 96,tie,0.36006487745707183,0.3872613257514843,0.25267379679144386,0.39449004853738806,0.2847225711694487,0.3207872940953974,Wolfsburg
2020204,2017-09-10,Hertha BSC,Werder Bremen,Hertha BSC,tie,0.5261039035345376,0.22122229967401852,0.25267379679144386,0.3216642273858978,0.24151946448237832,0.43681492253493703,Werder Bremen
2020207,2017-09-10,Schalke 04,Stuttgart,Stuttgart,Schalke 04,0.36871228913004134,0.37861391407851475,0.25267379679144386,0.5740124497950087,0.23127530338585825,0.19470937686459153,Schalke 04
2020219,2017-09-15,Hannover 96,Hamburger SV,Hannover 96,Hannover 96,0.6124692681026274,0.13485693510592867,0.25267379679144386,0.46809028797731916,0.26768167645653884,0.26422769749089187,Hannover 96
2020212,2017-09-16,Bayern München,Mainz 05,Bayern München,Bayern München,0.7065004013261129,0.040825801882443224,0.25267379679144386,0.6716358414219694,0.18015126343068694,0.14817418965334708,Bayern München
2020214,2017-09-16,RB Leipzig,Borussia M'gladbach,RB Leipzig,tie,0.5969952401948884,0.15033096301366777,0.25267379679144386,0.5536125653515357,0.2038173024244546,0.2425505508460626,RB Leipzig
2020216,2017-09-16,Werder Bremen,Schalke 04,Schalke 04,Schalke 04,0.3001309068629869,0.44719529634556926,0.25267379679144386,0.5006798648586369,0.21415710170888705,0.28515277605432077,Werder Bremen
2020217,2017-09-16,Eintracht Frankfurt,Augsburg,Eintracht Frankfurt,Augsburg,0.5036473061056792,0.24367889710287693,0.25267379679144386,0.43208483192587255,0.2723749891126319,0.29553996538128635,Eintracht Frankfurt
2020220,2017-09-16,Stuttgart,Wolfsburg,Stuttgart,Stuttgart,0.641856927856562,0.10546927535199414,0.25267379679144386,0.410760323504317,0.28252139236787405,0.3067181766166351,Stuttgart
2020213,2017-09-17,Borussia Dortmund,Köln,Borussia Dortmund,Borussia Dortmund,0.6648127370893804,0.08251346611917584,0.25267379679144386,0.6554463564524134,0.18882641297427552,0.15570211594927172,Borussia Dortmund
2020215,2017-09-17,Hoffenheim,Hertha BSC,Hertha BSC,tie,0.4893044144046649,0.2580217888038913,0.25267379679144386,0.5206591555531913,0.2443138862058759,0.2350255114465254,Hoffenheim
2020218,2017-09-17,Bayer Leverkusen,Freiburg,Bayer Leverkusen,Bayer Leverkusen,0.6750522395317726,0.07227396367678351,0.25267379679144386,0.5791823511892596,0.21829514699509425,0.20251614116267788,Bayer Leverkusen
2020224,2017-09-19,Borussia M'gladbach,Stuttgart,Stuttgart,Borussia M'gladbach,0.48047157577450605,0.2668546274340502,0.25267379679144386,0.5905726268115843,0.21872997426689508,0.19069159562052104,Borussia M'gladbach
2020225,2017-09-19,Schalke 04,Bayern München,Bayern München,Bayern München,0.16999103171874538,0.5773351714898107,0.25267379679144386,0.39341268266169316,0.21822317228369814,0.3883573292663299,Schalke 04
2020226,2017-09-19,Augsburg,RB Leipzig,RB Leipzig,Augsburg,0.21352526409014097,0.5338009391184152,0.25267379679144386,0.3587955578973732,0.23773361743997845,0.4034691934596344,RB Leipzig
2020229,2017-09-19,Wolfsburg,Werder Bremen,Wolfsburg,tie,0.503057167119248,0.24426903608930814,0.25267379679144386,0.33324932157877746,0.2489787489559238,0.41777113242269526,Werder Bremen
2020221,2017-09-20,Köln,Eintracht Frankfurt,Eintracht Frankfurt,Eintracht Frankfurt,0.33400142591972953,0.4133247772888266,0.25267379679144386,0.3979845482372577,0.2653527722077198,0.33666241310776923,Köln
2020222,2017-09-20,Hertha BSC,Bayer Leverkusen,Bayer Leverkusen,Hertha BSC,0.2836967486914893,0.4636294545170669,0.25267379679144386,0.34057660036045967,0.24787225454975997,0.41155030671566756,Bayer Leverkusen
2020223,2017-09-20,Freiburg,Hannover 96,Hannover 96,tie,0.18235789650149561,0.5649683067070606,0.25267379679144386,0.3667178047379827,0.2789118993044269,0.3543701871853617,Freiburg
2020227,2017-09-20,Hamburger SV,Borussia Dortmund,Borussia Dortmund,Borussia Dortmund,0.04514439253712755,0.7021818106714285,0.25267379679144386,0.26169550583335544,0.2339340767153898,0.5043677231403729,Borussia Dortmund
2020228,2017-09-20,Mainz 05,Hoffenheim,Hoffenheim,Hoffenheim,0.3754298202469573,0.3718963829615988,0.25267379679144386,0.35971029324093384,0.2607252999389879,0.3795640682717353,Hoffenheim
2020230,2017-09-22,Bayern München,Wolfsburg,Bayern München,tie,0.6965682008314834,0.05075800237707276,0.25267379679144386,0.7309243865245567,0.15928307199267008,0.1097235589500063,Bayern München
2020231,2017-09-23,Borussia Dortmund,Borussia M'gladbach,Borussia Dortmund,Borussia Dortmund,0.6765015121805089,0.07082469102804721,0.25267379679144386,0.5714718301483207,0.20398110737721928,0.22452926817764876,Borussia Dortmund
2020232,2017-09-23,RB Leipzig,Eintracht Frankfurt,RB Leipzig,RB Leipzig,0.5819047984476242,0.1654214047609319,0.25267379679144386,0.59433773076881,0.21359202186388132,0.19206229898439478,RB Leipzig
2020233,2017-09-23,Hoffenheim,Schalke 04,Schalke 04,Hoffenheim,0.39789576530924137,0.3494304378993147,0.25267379679144386,0.4309074559987362,0.23931847167371909,0.3297725012629073,Hoffenheim
2020234,2017-09-23,Werder Bremen,Freiburg,Werder Bremen,tie,0.5648528555654089,0.18247334764314727,0.25267379679144386,0.6359771381500627,0.19866693695921644,0.165340434081823,Werder Bremen
2020236,2017-09-23,Mainz 05,Hertha BSC,Hertha BSC,Mainz 05,0.21768452359953328,0.529641679609023,0.25267379679144386,0.40266380547616654,0.26253260263693445,0.3348032698408604,Mainz 05
2020238,2017-09-23,Stuttgart,Augsburg,Stuttgart,tie,0.5502089595460341,0.19711724366252206,0.25267379679144386,0.3768901788832731,0.28208018970875126,0.341029539091784,Stuttgart
2020235,2017-09-24,Bayer Leverkusen,Hamburger SV,Bayer Leverkusen,Bayer Leverkusen,0.7105625357214405,0.036763667487115716,0.25267379679144386,0.6617893021910919,0.18886020251959473,0.14932749439300835,Bayer Leverkusen
2020237,2017-09-24,Hannover 96,Köln,Hannover 96,tie,0.6116084843122189,0.13571771889633719,0.25267379679144386,0.519055648135587,0.250340092486563,0.23060323813255637,Hannover 96
2020261,2017-10-20,Schalke 04,Mainz 05,Schalke 04,Schalke 04,0.6422597344864946,0.10506646872206152,0.25267379679144386,0.537167652542748,0.23461105569343163,0.22821871663842425,Schalke 04
2020257,2017-10-21,RB Leipzig,Stuttgart,RB Leipzig,RB Leipzig,0.5469145142417907,0.20041168896676545,0.25267379679144386,0.6369766182373547,0.19821451699261108,0.1647930405347651,RB Leipzig
2020260,2017-10-21,Borussia M'gladbach,Bayer Leverkusen,Bayer Leverkusen,Bayer Leverkusen,0.2823408871740338,0.4649853160345224,0.25267379679144386,0.44572593412584743,0.22118688428275377,0.33308138698948625,Borussia M'gladbach
2020262,2017-10-21,Eintracht Frankfurt,Borussia Dortmund,Borussia Dortmund,tie,0.08658400749770494,0.6607421957108512,0.25267379679144386,0.30723978552653564,0.22535532045500825,0.467400400259751,Borussia Dortmund
2020263,2017-10-21,Augsburg,Hannover 96,Hannover 96,Hannover 96,0.27292672849350474,0.47439947471505145,0.25267379679144386,0.46225449730690715,0.2612816785477842,0.27646335745832695,Augsburg
2020264,2017-10-21,Hamburger SV,Bayern München,Bayern München,Bayern München,0.055461471630573266,0.6918647315779828,0.25267379679144386,0.24533532582559844,0.21662817469001797,0.5380282260453804,Bayern München
2020258,2017-10-22,Köln,Werder Bremen,Werder Bremen,tie,0.333849168968102,0.41347703424045407,0.25267379679144386,0.35055801848561824,0.2677045007190357,0.3817372612421356,Werder Bremen
2020259,2017-10-22,Freiburg,Hertha BSC,Hertha BSC,tie,0.2934808831396338,0.45384532006892236,0.25267379679144386,0.3862119060010002,0.26681753614097364,0.34697032345935014,Freiburg
2020265,2017-10-22,Wolfsburg,Hoffenheim,Hoffenheim,tie,0.4539939589020734,0.2933322443064828,0.25267379679144386,0.40828325708377,0.25492167175792846,0.336794543820854,Wolfsburg
2020272,2017-10-27,Mainz 05,Eintracht Frankfurt,Eintracht Frankfurt,tie,0.34309372981889596,0.40423247338966023,0.25267379679144386,0.42289297421960714,0.26885532256180383,0.3082514574920558,Mainz 05
